hand-side,label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Right,other,0.683523684885643,1.0,0.9858776399797623,0.45913963479780084,0.7939780054144978,1.0,0.30259986555778906,0.5929979771796045,0.8841815423105918,0.19141518287712828,0.4461074682860272,0.7231075288308244,0.0,0.36468133110396184,0.5688410589907967,0.8375412013418242,0.4309922172140566,0.8722718060174133,0.6557418839445475,0.23845211795713775,0.7146804969767468,0.5600755344402625,0.10651595732881228,0.5829061278183209,0.49116286017685323,0.0,0.4411312053589563,0.9764463091716217,0.4818094053014517,0.7230418765348183,0.4170007696329468,0.4296981918842872,0.5119697448751587,0.3361168932808121,0.5931148091808065,0.5170024327958255,0.4140677212045243,0.6710577259523509,0.5066292345565555,1.0,0.5752480905362234,0.5561313366857739,0.4604135884054959,0.5370699066497522,0.3466915375186366,0.42080574399475223,0.6860216869771952,0.46622867092431275,0.4889195587437772,0.7821886212729482,0.5418348845792641,0.9486278126512069,0.6782391968110484,0.373198266787429,0.67448715492354,0.5484768508481264,0.11419171228855815,0.4962654941400732,0.445395088855913,0.04558860212385622,0.3725192327051786,0.34897156782334293,0.0
Right,other,0.6650512502892613,1.0,0.9731012999452924,0.8047201992839933,0.8169479912713012,1.0,0.8077042865115772,0.5849424376576228,0.8902715193504087,0.6919902535970489,0.39136864269291777,0.7928836736488969,0.6098071137851707,0.2707239054660203,0.692608223888213,1.0,0.5426170220765891,0.5211360150162888,0.8491869376420783,0.28103777933437407,0.2808829046247864,0.7402774185644474,0.12492991835296641,0.1324385856053639,0.6344766753331609,0.0,0.0,0.8667242012986129,0.5909003176477633,0.43025098468661377,0.487299729115337,0.37140849836580603,0.2214455488134018,0.46503246532267944,0.49252128212162527,0.2789606125815518,0.5553331609109348,0.5581624056004044,0.28885740568839535,0.6720207451370077,0.650463659898258,0.3542898368837615,0.32899582102555025,0.457111842370953,0.21030066739606215,0.32938159345520873,0.560390953235732,0.37489764447430457,0.4137187427684685,0.629410060841871,0.4556292162120499,0.4503339095871391,0.7019383337209351,0.28004776107122314,0.22072934674598096,0.5169219500035511,0.08977310381342253,0.08759484366279624,0.42645180067707295,0.05371990161832576,0.0,0.32409067931501717,0.017266831026738094
Right,other,0.5996345772198483,1.0,0.7433429966972634,0.8606831722162115,0.7869839354455219,1.0,0.9104527996250248,0.5644713912148541,0.9827237488760557,0.7685847314964241,0.412555039696976,0.9226135474848235,0.5713964792640382,0.34205267416929,0.8312195159481094,1.0,0.45999310215529293,0.4655512421250763,0.8191638909835531,0.1528828058933783,0.3314873511192296,0.6039226686386868,0.046608482355591625,0.3311115309395088,0.4240928079955864,0.0,0.3525455741041443,0.7454398046113376,0.4830146159039828,0.2749680749759008,0.3918616930634839,0.3041470928437181,0.24212580771801875,0.3434893180218436,0.41188553289630947,0.4046120562438528,0.4377127804472098,0.490319904303145,0.48150050482551987,0.46592254478027884,0.5234063598678103,0.1282415475059774,0.1782018916336074,0.3868970851536695,0.17975473569995776,0.15894595685274976,0.4887425421565027,0.4340451900136702,0.24671137712335203,0.5498752493680842,0.5411030395413463,0.1877272508331097,0.5759535359530823,0.0,0.0,0.44155468552512894,0.0856454807229565,0.004439878683522744,0.5282845142698948,0.32989531945221623,0.07129103771083757,0.5959053885158618,0.48573793361237794
Right,other,0.6339637501325238,1.0,0.8810382179248192,0.7205328030113125,0.7936972593017798,1.0,0.6886909179366031,0.5750026373043904,0.8724498993811458,0.5299933513988181,0.39029532347724055,0.7063277016288568,0.3930012577014509,0.2616382733661576,0.5302792417173526,1.0,0.5137431584587334,0.5875303752114425,0.9184472255303813,0.2706025931528967,0.38989708960315245,0.8086671053733742,0.11682841654519736,0.28158203443012875,0.7000346493813339,0.0,0.18222825054503483,0.9593721321918717,0.5801276311602616,0.42970642373358603,0.4849862468847239,0.3958864806459226,0.25833372831289,0.41194219827915285,0.5140166620148545,0.3275648581908262,0.4832003046425535,0.5725471416363245,0.3430141714153089,0.8054584057513646,0.6545004773017918,0.2856378891057186,0.3539479121815912,0.4837819433613371,0.17156496158951193,0.32477103126264384,0.5876966228993906,0.3410266016144866,0.38545072168695815,0.6570216540655736,0.41670921205199585,0.6055073661617418,0.7178404803084626,0.14734863467410825,0.2827485335831633,0.5491330526532432,0.0,0.11623646518200816,0.49266470073709423,0.01176205946098091,0.0,0.43334834752399515,0.009525249975385248
Right,other,0.7604332674192605,1.0,1.0,0.4954335872108727,0.9125013214336976,0.8413461523982059,0.2738269858662679,0.7970113108994716,0.6786488878628993,0.10575350039670017,0.7140288558146091,0.4798331058406523,0.0,0.6030549255169778,0.28678142510128174,0.4300753175319276,0.4892146658656415,0.9289289374995187,0.2314545972555008,0.37296903877265525,0.5390777689232312,0.1064459417387255,0.4519989388421863,0.19286064759421723,0.044981729591612896,0.5488973441546219,0.0,0.560732391507392,0.43148384183820954,0.8141085170133977,0.4855863841717424,0.21852015469297328,0.5635241303963405,0.3613439070712004,0.09236785734646946,0.3297752748342326,0.2304154066612857,0.0,0.16650654564657047,0.7024249190081492,0.4481247387572134,0.6400157346668162,0.7330107402409378,0.248501658918553,0.4051953250472337,0.6649445491916144,0.11546780758321021,0.22463935058507625,0.5686656021041759,0.007021432580237884,0.10319079967796776,0.8350929800719611,0.5284913997227353,0.4469151543774807,0.9783950372570442,0.3911723072189386,0.25802898324130774,1.0,0.2719219762517236,0.17778461611569873,0.9799976953860677,0.1631476421755225,0.1286796798155531
Right,other,0.8072298237098982,1.0,1.0,0.5280438085960798,0.8794655451969027,0.9083448961844919,0.3263153331502969,0.7487824861769535,0.7677790758024604,0.15024538491899223,0.664255068887257,0.5809711126628552,0.0,0.576881164222028,0.3870892879964612,0.5402426450400399,0.47381564093285544,0.9621614501851247,0.3100735460578752,0.36809628861254673,0.5753007133327283,0.1378552952906666,0.43608633577072925,0.21274820763480418,0.03241217299601372,0.5228090786847581,0.0,0.6429643053556842,0.4475302276320765,0.8146387372529668,0.568515532450282,0.22651675506785257,0.5396554881193909,0.4287859559528333,0.09833977206303632,0.28312473584847053,0.28008448007325987,0.0,0.10522950056511768,0.7525090292753375,0.4870196009344171,0.6172776131363421,0.7955327789541029,0.2744881309905674,0.35638974275163543,0.7156235151315269,0.141149104590511,0.1474958129641831,0.5942077768928186,0.03227168675588043,0.008497147570992574,0.8479559851338191,0.5810519104216645,0.4091292391710845,1.0,0.4511310693414147,0.186966690233235,0.9899395158262718,0.33724522434246806,0.07749878095965144,0.920473242546155,0.2326928587283887,0.006211446265399734
Right,other,0.8416782023262404,1.0,0.756950540627325,0.9126269058266753,0.7800576350886695,0.9848515990090684,0.8968760891019774,0.615571762714905,1.0,0.7039727183008218,0.5291997826513729,0.9788520845768351,0.5022571892944736,0.5052531787651027,0.9257648292938261,1.0,0.5315823589093154,0.6401663363614546,0.6694895104211791,0.36242386393462195,0.5327507359079011,0.44764037404851165,0.3798023630068714,0.4767709867058721,0.3046896120435543,0.42142397600630255,0.4440588157056622,0.8193245369179106,0.5788473299906096,0.45592303327608125,0.6474993404316997,0.27048199730378875,0.38497367049854575,0.5026210104260649,0.11793773192467816,0.3480541149740364,0.38027288213433047,0.0,0.30368609817103953,0.6163905165478358,0.655482677122455,0.30482915700132,0.4891697256521583,0.36067484138542694,0.21613815201492662,0.3626837426999632,0.2141822396009668,0.14662956778222402,0.2829134353248496,0.09728519301084264,0.08386310411882138,0.41099671355844425,0.7399205057547047,0.19085618373708577,0.24094925721209437,0.5677911099881693,0.07135754904464393,0.11540718978304275,0.4775161628700515,0.030734458199197963,0.0,0.38773590553607173,0.0
Right,other,0.9161410906240247,1.0,0.8156060452006815,0.590257579340975,0.9136752850856954,0.5312204754581242,0.3042158945728291,0.6985575656766051,0.4289411057644906,0.181980940165179,0.5282586468607036,0.26059836484140486,0.09431341462796931,0.3506626409637659,0.14880635658029523,0.49589312341202135,0.47844248474479584,1.0,0.30454318230433164,0.32429807311976866,0.7469978198770604,0.14353242427867147,0.24674003799625716,0.5650380751088193,0.0,0.16937731754142338,0.4569283772726657,0.63507924454199,0.44978055768981884,0.8915059065384088,0.4323642369578761,0.2864898495530971,0.4957121196876336,0.20850020786667234,0.2117940025472819,0.2522392351933639,0.015624092896726305,0.12843368375296862,0.155453168082867,0.8138332835258552,0.4492692446382665,0.7018461553035419,0.597297382594293,0.36225483048852875,0.11631254243413588,0.5901823810883797,0.5470776611532594,0.15147001983646907,0.6305022814682284,0.6779450421291738,0.396343722550159,1.0,0.45909359067542654,0.4658662332752354,0.9159143269814837,0.266168568754859,0.043462384897576714,0.803797628644534,0.1295820903183811,0.0,0.7069777354728081,0.0,0.07477187307473951
Right,other,0.7279277073572454,1.0,1.0,0.46804557717897805,0.8801205206256015,0.9015925217275766,0.2854459228075084,0.6209817093705211,0.7851141738002171,0.22802325599881718,0.44311663251526284,0.6368947692665649,0.15899802702389035,0.27911256018377517,0.5249077889413114,0.5376272458302795,0.33303361266167353,0.8657407876889767,0.28218359647630603,0.2626299878406963,0.5182574606664304,0.16457959392622246,0.41160313632524287,0.27217135433022077,0.10437759042542198,0.5307581186932793,0.14311388489805482,0.7107388088057374,0.34784032114294267,0.7243665144882262,0.40864198512239286,0.18610653999235863,0.3958793942485721,0.23046300550557314,0.08728507753834534,0.15400166061609494,0.08549902305091105,0.0,0.0,0.8761645090055787,0.42229911179215324,0.5508422722009263,0.5035855382917938,0.35319671474054104,0.15501757163809018,0.21742864456064318,0.45590044766977944,0.058912794437064264,0.0,0.5333503102294765,0.060305985912982654,1.0,0.5413541086182759,0.37206902574779976,0.7779853386094413,0.462717515007122,0.06649277713773337,0.6108728312763614,0.4119627303450103,0.009228442094850093,0.46620360286741314,0.3408130187192401,0.004803736741976322
Right,other,0.7365110679221678,1.0,1.0,0.42788608718634263,0.8833904547178211,0.8661404876708861,0.20724381785609436,0.6506081040234338,0.7368617114873297,0.10438044670570408,0.4828998222126963,0.5503860046669591,0.0,0.33858022274248595,0.4240720634828611,0.4529058046358147,0.40822898290274184,0.9489928597770958,0.17679421816738947,0.30643630570623054,0.4968291052114442,0.10768970069225507,0.44425255139894154,0.2064872589064112,0.09234565473438451,0.5617264740958128,0.10148354570540095,0.6624745730326658,0.39687082666974427,0.8073554978769772,0.3468015193767961,0.23073587319121341,0.39755288294760016,0.16835284855255442,0.10878060098703554,0.1353874067055572,0.0055986398969602,0.0,0.0,0.8558311000837512,0.4436912985892426,0.6142601506665004,0.4848763152811454,0.46365973928192616,0.15345773273227278,0.4513454936475294,0.6483198138042087,0.1330944278661364,0.44733052581957294,0.779709646129073,0.24739067430899173,1.0,0.5237014244967273,0.4062279969976728,0.6577660949129329,0.5108571848603257,0.16876375974603844,0.45873421993864755,0.5548227897493392,0.24813512207193592,0.29629904693764125,0.5798619125737117,0.3654630847572986
Right,other,0.9618588191853829,1.0,1.0,0.6307102296880186,0.8972215901204107,0.9278459567613656,0.3685007724566469,0.7031905789712349,0.8579939625864421,0.2198853071737976,0.5434676296536574,0.7760592391809612,0.09319174533226664,0.4079395817835124,0.6847907625769706,0.4797704578286338,0.43959141020396303,0.8693927441115058,0.3006067599827971,0.22530767364672097,0.6873453449936578,0.14299003152078446,0.10188807843351541,0.5637840536791465,0.028077011597699313,0.0,0.4676218279868603,0.6730429171434863,0.40646275561387396,0.7569293002275005,0.4663059141756733,0.18445254471964964,0.5002038304620314,0.21034761082698572,0.1486854431771236,0.35625594198432026,0.0,0.16259482061989658,0.29247565107722856,0.8551331638422701,0.4318656693291956,0.6274448179873052,0.6055679486162479,0.23105655048686305,0.31686733045900706,0.30736588904015105,0.2612163333967167,0.1707188783827688,0.07971368413264128,0.31415873625927304,0.11789000396301719,1.0,0.5124885694497952,0.5034133838905582,0.6249702525042145,0.5255500645721798,0.19337369366097243,0.36117710796357805,0.592966060686297,0.05525415671185114,0.17211251863553884,0.6454924071074689,0.0
Right,other,0.9644797203961722,1.0,1.0,0.6511345697081808,0.9077343813200448,0.9404973718151993,0.41342851420005305,0.7335696785730308,0.8645363741751216,0.28409769949476965,0.5833334150920897,0.763466582204322,0.18142849547419393,0.4529675619012639,0.6568781228345025,0.5095343046035183,0.4806311573820085,0.9137439947023638,0.33748244868696614,0.33550573781465265,0.6882126182131494,0.250954600826546,0.31952496319295115,0.5216688890059132,0.2151577804105444,0.2920240527720366,0.417579719752873,0.6778058777127834,0.43387900316513417,0.7853897940416449,0.4449812524055205,0.21047977197690979,0.575795282813681,0.19568522767133575,0.08843957645872264,0.4077898771696891,0.0,0.0,0.3025599094892701,0.8529404781848757,0.4491915560388935,0.6321189427065846,0.6142643562969212,0.2593102635096608,0.32052452574611323,0.3267284553139139,0.28885954294595706,0.13510358326925667,0.11201708600887406,0.33355601445506705,0.057873214074971396,1.0,0.5221923738345698,0.4877418578821786,0.6655354241423808,0.5222924465522942,0.18435411840879504,0.42843963100694626,0.5781233903744851,0.05165124968058115,0.25914983930872154,0.619836767305155,0.0
Right,scissors,1.0,1.0,0.8745126814574007,0.8718485891641975,0.7111774218176533,1.0,0.6707524689192335,0.5524593933796813,0.9070757878922748,0.4848662111512128,0.6072899668671319,0.7762399917282742,0.3694017278092532,0.725553885523273,0.6212838041100532,0.6336202015430094,0.36732374362776393,0.5659041857996966,0.40198156169779664,0.20925641454902688,0.34993155680199467,0.26985504326470494,0.09803870345807064,0.20603389529977173,0.1600986872957041,0.0,0.10966759956396561,0.6261832228123622,0.5241956402958962,0.39104186746674574,0.32600919136164846,0.46804122383726815,0.20704639982683,0.14386599925663213,0.4249241586624697,0.10191159573929924,0.0,0.38383682660343027,0.0,0.6252215340472908,0.7187234739287929,0.2629818144031418,0.34768288065471953,0.7385480040252479,0.13439490051256817,0.4178731341987432,0.793369746987043,0.2377489505619702,0.504112491706585,0.8183588468069372,0.32410031896740793,0.6304582828202127,0.9142585393942627,0.14651469508038487,0.4185742968399918,0.9163017022677894,0.08405006672702714,0.47551419172638504,0.943867843824795,0.2277213605755442,0.5537140604212186,0.9509245376391957,0.35153822653134303
Right,paper,1.0,0.9517756782591054,0.9055051017291251,0.8802122156285369,0.6628416062173506,1.0,0.6999969271312415,0.4090075296310825,0.933214861908598,0.573597138809578,0.20022954545929914,0.8531127443792357,0.5514883081023821,0.0,0.7377871125106922,0.6487423962598587,0.387042128399044,0.5413888280947996,0.3988257961260141,0.33556363088740276,0.3345236267884858,0.2439119937747727,0.3364818507539994,0.2347340905303644,0.11555329762058755,0.34900835486906573,0.17329020718774218,0.6432671697461902,0.543018382081003,0.3856514741446168,0.33274182143099634,0.5102598567926878,0.19225661910978367,0.1449943243930026,0.5033212025885091,0.11567665191087351,0.0,0.5055888957193917,0.05318939532868922,0.6388825356356174,0.7392702424317216,0.26088428653888607,0.3420619979792668,0.7843301377862212,0.10995845173320078,0.16626041624307386,0.8103928265903088,0.0716143882619619,0.03214607130049142,0.8228461241100883,0.037371866320992264,0.638716379917717,0.9486230409867564,0.15729435028742483,0.403281087817621,0.9852845236123595,0.03519122632971017,0.27575942639292494,1.0,0.013315045937168223,0.16477219094254453,0.994936955811168,0.0
Right,scissors,1.0,0.8799618015626367,0.9247412068219438,0.8652143957491106,0.5242366543720741,1.0,0.6337565775964112,0.4066464596802689,0.8846266333620725,0.43673733775526463,0.5391885862130814,0.7462604594262642,0.3052369441103506,0.6844731367143382,0.5813031083806013,0.5960610137724185,0.13618016603808994,0.5690206764683786,0.37508802502836386,0.061496502956518,0.3703802445860356,0.24347235249019059,0.02387157974681317,0.2552465900622445,0.1318400461749845,0.0,0.17612396445903514,0.6044373652668025,0.3624101180896676,0.38964404684126575,0.30648439810384454,0.4450354982535553,0.21343911809760063,0.13394773124953915,0.5097580488691728,0.14604329093899882,0.0,0.5736473300924612,0.07053385718082254,0.6285236769685615,0.6355546030925291,0.2531667932269092,0.3708728134471957,0.7779359061890168,0.07534450651170788,0.44838145738209084,0.8001871312905119,0.18111119303925627,0.5351598245921434,0.7970378128364539,0.2799344853287308,0.6585853043989125,0.9127659803231131,0.13122271438011907,0.4627039481038842,0.9980311872451625,0.0,0.5226982872283831,1.0,0.1353053705612683,0.5970484163423292,0.9735413753685568,0.2642327260530056
